months_since_cohort,median_activity_retention,median_revenue_retention,cohorts_observed,revenue_expansion_share_m6
0,1.0,1.0,36,
1,0.973154,0.915593,35,
2,0.858672,0.813986,34,
3,0.816667,0.884024,33,
4,0.745195,0.755473,32,
5,0.701754,0.675874,31,
6,0.651087,0.682916,30,0.166667
7,0.585366,0.559886,29,
8,0.564438,0.637567,28,
9,0.532787,0.553476,27,
10,0.482794,0.510687,26,
11,0.432836,0.476297,25,
12,0.424069,0.496101,24,
13,0.421053,0.426931,23,
14,0.362203,0.44477,22,
15,0.333333,0.370758,21,
16,0.321616,0.349302,20,
17,0.295775,0.344721,19,
18,0.294884,0.339351,18,
19,0.266667,0.348888,17,
20,0.271233,0.261576,16,
21,0.24,0.290258,15,
22,0.219059,0.224326,14,
23,0.216216,0.231093,13,
24,0.197015,0.218488,12,
25,0.183099,0.208657,11,
26,0.180835,0.26519,10,
27,0.189189,0.203714,9,
28,0.160791,0.243723,8,
29,0.173913,0.219538,7,
30,0.127975,0.108496,6,
31,0.155556,0.18845,5,
32,0.13979,0.15883,4,
33,0.149254,0.111824,3,
34,0.097408,0.073027,2,
35,0.119403,0.230677,1,
